onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
0.00	5.00	instructions	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
10.02	4.00	VV	1.11	5	2	0	0	n/a	0	21901	1
11.15	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
12.63	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
12.98	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
13.22	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
13.52	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
14.20	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
17.70	4.00	VV	1.25	3	2	0	0	n/a	1	21902	2
18.95	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
19.93	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
20.50	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
21.00	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
26.00	4.00	VV	0.97	4	2	0	0	n/a	1	21903	3
26.97	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
28.38	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
32.12	4.00	TT	0.97	4	2	1	1	n/a	1	21904	4
33.08	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
34.38	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
39.70	4.00	TV	1.24	4	2	1	0	n/a	1	21905	5
40.95	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
41.98	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
42.55	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
45.50	4.00	VV	1.00	6	2	0	0	n/a	1	21906	6
46.50	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
47.38	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
53.57	4.00	TT	1.03	6	2	1	1	n/a	1	21907	7
54.60	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
55.60	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
55.83	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
56.03	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
56.22	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
56.40	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
61.47	4.00	VV	1.12	4	2	0	0	n/a	1	21908	8
62.58	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
63.43	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
63.83	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
64.05	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
64.23	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
70.13	4.00	VV	1.12	4	2	0	0	n/a	1	21909	9
71.25	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
72.50	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
73.00	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
77.63	4.00	VV	1.13	4	2	0	0	n/a	1	21910	10
78.76	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
79.71	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
80.08	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
80.28	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
80.78	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
85.07	4.00	VV	1.05	4	2	0	0	n/a	1	21911	11
86.12	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
87.37	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
88.02	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
91.35	4.00	TT	0.93	6	2	1	1	n/a	1	21912	12
92.28	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
93.22	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
93.45	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
93.63	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
97.93	4.00	VV	0.97	5	2	0	0	n/a	1	21913	13
98.90	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
103.85	4.00	TV	1.13	4	2	1	0	n/a	1	21914	14
104.98	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
110.18	4.00	TT	1.40	3	2	1	1	n/a	1	21915	15
111.58	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
112.92	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
