onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
0.00	5.00	instructions	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
10.02	4.00	TV	1.01	4	2	1	0	n/a	0	3501	1
11.05	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
12.66	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
12.93	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
17.33	4.00	TV	1.02	5	2	1	0	n/a	0	3502	2
18.35	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
19.70	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
23.63	4.00	TT	0.88	4	2	1	1	n/a	0	3503	3
24.52	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
26.27	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
31.98	4.00	VV	1.02	4	2	0	0	n/a	0	3504	4
33.00	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
34.40	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
34.62	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
34.82	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
39.18	4.00	VV	0.91	3	2	0	0	n/a	0	3505	5
40.10	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
41.02	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
41.45	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
41.62	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
46.87	4.00	TT	1.12	2	2	1	1	n/a	0	3506	6
47.98	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
49.05	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
49.25	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
49.43	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
49.83	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
52.46	4.00	VT	0.92	6	2	0	1	n/a	0	3507	7
53.38	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
54.33	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
54.50	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
54.70	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
54.88	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
61.75	4.00	TT	0.88	6	2	1	1	n/a	0	3508	8
62.63	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
63.50	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
63.71	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
63.90	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
64.10	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
64.23	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
68.30	4.00	VV	0.92	4	2	0	0	n/a	0	3509	9
69.22	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
70.38	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
76.02	4.00	TV	1.00	3	2	1	0	n/a	0	3510	10
77.02	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
78.57	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
82.98	4.00	TT	0.77	6	2	1	1	n/a	0	3511	11
83.75	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
84.40	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
84.73	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
