onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
0.00	5.00	instructions	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
10.02	4.00	VV	0.90	6	2	0	0	n/a	0	15101	1
10.95	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
11.85	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
12.10	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
12.32	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
18.42	4.00	TV	1.10	4	2	1	0	n/a	1	15102	2
19.52	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
20.70	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
20.95	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
21.18	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
27.12	4.00	VV	0.87	6	2	0	0	n/a	1	15103	3
27.98	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
28.90	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
29.17	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
29.37	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
34.20	4.00	TV	1.43	6	2	1	0	n/a	1	15104	4
35.63	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
36.28	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
36.55	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
36.75	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
36.95	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
37.15	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
42.17	4.00	VV	0.90	6	2	0	0	n/a	1	15105	5
43.07	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
43.97	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
44.47	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
47.80	4.00	VV	0.97	4	2	0	0	n/a	1	15106	6
48.77	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
49.95	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
50.27	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
50.70	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
54.13	4.00	VV	1.20	5	2	0	0	n/a	1	15107	7
