onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
0.00	5.00	instructions	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
10.02	4.00	CC	1.07	3	0	1	1	n/a	0	14201	1
11.12	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
12.47	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
18.45	4.00	CA	1.30	2	0	1	0	n/a	1	14202	2
19.75	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
27.67	4.00	AC	1.27	1	0	0	1	n/a	1	14203	3
28.93	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
30.15	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
30.52	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
34.93	4.00	CA	1.32	1	0	1	0	n/a	1	14204	4
36.25	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
41.33	4.00	missed_trial	n/a	n/a	0	1	n/a	n/a	1	14205	5
48.92	4.00	CA	1.13	4	0	1	0	n/a	1	14206	6
50.05	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
51.40	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
57.72	4.00	CA	1.32	1	0	1	0	n/a	1	14207	7
59.03	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
60.17	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
60.50	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
60.77	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
65.93	4.00	CC	1.12	4	0	1	1	n/a	1	14208	8
67.05	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
67.72	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
68.48	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
74.18	4.00	AA	1.08	4	0	0	0	n/a	1	14209	9
75.27	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
76.07	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
77.20	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
83.17	4.00	CC	1.15	4	0	1	1	n/a	1	14210	10
84.32	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
