onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
0.00	5.00	instructions	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
10.02	4.00	AC	0.94	4	0	0	1	n/a	0	20301	1
10.98	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
12.53	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
17.15	4.00	AA	0.98	4	0	0	0	n/a	0	20302	2
18.13	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
19.45	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
24.00	4.00	AC	0.83	4	0	0	1	n/a	0	20303	3
24.83	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
26.28	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
32.77	4.00	CC	0.85	5	0	1	1	n/a	0	20304	4
33.62	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
34.60	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
34.92	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
35.17	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
35.55	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
40.97	4.00	CC	1.35	6	0	1	1	n/a	0	20305	5
41.77	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
42.32	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
43.20	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
43.50	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
43.88	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
44.10	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
44.63	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
47.33	4.00	CC	1.25	3	0	1	1	n/a	0	20306	6
48.28	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
48.58	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
49.45	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
49.82	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
50.22	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
53.52	4.00	AA	0.97	4	0	0	0	n/a	0	20307	7
54.48	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
55.35	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
55.85	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
56.22	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
59.82	4.00	CC	1.03	5	0	1	1	n/a	0	20308	8
60.85	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
61.63	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
61.95	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
65.52	4.00	CC	0.83	6	0	1	1	n/a	0	20309	9
66.35	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
67.37	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
67.63	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
68.12	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
74.22	4.00	AC	1.05	4	0	0	1	n/a	0	20310	10
75.27	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
76.08	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
76.42	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
76.67	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
79.95	4.00	AA	1.08	4	0	0	0	n/a	0	20311	11
81.03	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
81.73	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
82.37	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
82.67	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
87.92	4.00	AC	1.08	3	0	0	1	n/a	0	20312	12
89.00	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
89.85	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
90.17	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
90.45	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
96.30	4.00	CC	1.10	4	0	1	1	n/a	0	20313	13
97.40	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
98.55	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
102.80	4.00	CC	1.00	5	0	1	1	n/a	0	20314	14
103.80	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
104.95	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
105.33	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
109.30	4.00	CA	1.12	4	0	1	0	n/a	0	20315	15
110.42	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
111.45	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
111.75	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
115.33	4.00	AC	0.93	5	0	0	1	n/a	0	20316	16
116.27	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
117.27	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
117.56	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
118.07	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
121.12	4.00	AA	0.95	4	0	0	0	n/a	0	20317	17
122.07	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
123.02	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
123.45	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
127.80	4.00	AC	1.10	5	0	0	1	n/a	0	20318	18
128.90	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
129.70	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
134.88	4.00	CC	0.92	5	0	1	1	n/a	0	20319	19
135.80	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
137.02	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
143.40	4.00	CC	1.17	5	0	1	1	n/a	0	20320	20
144.57	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
145.70	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
146.03	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
146.33	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
149.97	4.00	AA	1.47	4	0	0	0	n/a	0	20321	21
151.43	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
152.23	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
152.63	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
153.00	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
156.73	4.00	AC	1.37	4	0	0	1	n/a	0	20322	22
158.10	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
158.50	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
159.20	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
163.22	4.00	CC	1.17	4	0	1	1	n/a	0	20323	23
164.38	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
165.80	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
166.00	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
171.47	4.00	missed_trial	n/a	n/a	0	0	n/a	n/a	0	20324	24
172.99	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
178.77	4.00	CC	0.55	4	0	1	1	n/a	0	20325	25
179.32	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
180.87	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
181.95	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
186.00	4.00	CA	0.87	4	0	1	0	n/a	0	20326	26
186.87	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
187.88	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
188.20	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
188.58	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
191.00	5.00	instructions	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
204.22	4.00	TT	1.08	6	2	1	1	n/a	0	20327	27
205.30	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
212.78	4.00	VV	1.00	6	2	0	0	n/a	1	20328	28
213.78	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
214.67	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
214.97	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
215.23	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
219.55	4.00	VV	0.93	6	2	0	0	n/a	1	20329	29
220.48	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
221.35	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
221.60	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
221.87	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
226.23	4.00	TT	0.97	6	2	1	1	n/a	1	20330	30
227.20	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
227.85	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
231.90	4.00	TV	0.95	5	2	1	0	n/a	1	20331	31
232.85	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
239.72	4.00	VV	0.98	5	2	0	0	n/a	1	20332	32
240.70	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
241.68	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
242.00	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
243.47	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
246.67	4.00	VV	0.97	6	2	0	0	n/a	1	20333	33
247.63	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
248.67	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
255.03	4.00	TV	1.03	6	2	1	0	n/a	1	20334	34
256.07	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
257.27	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
257.57	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
257.82	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
263.17	4.00	TV	0.93	5	2	1	0	n/a	1	20335	35
264.10	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
265.08	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
265.68	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
266.35	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
271.33	4.00	VT	1.45	4	2	0	1	n/a	1	20336	36
272.78	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
274.43	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
276.97	4.00	VV	0.78	6	2	0	0	n/a	1	20337	37
277.75	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
278.78	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
284.62	4.00	VV	1.18	4	2	0	0	n/a	1	20338	38
285.80	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
286.85	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
287.52	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
290.25	4.00	TV	0.98	5	2	1	0	n/a	1	20339	39
291.23	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
292.25	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
298.22	4.00	TT	1.03	6	2	1	1	n/a	1	20340	40
299.25	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
299.82	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
300.15	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
304.52	4.00	VV	1.15	5	2	0	0	n/a	1	20341	41
305.66	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
307.33	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
311.92	4.00	TV	1.02	5	2	1	0	n/a	1	20342	42
312.93	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
314.12	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
314.45	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
314.70	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
