onset	duration	trial_type	response_time	confidence	task	stimulus	response	key_id	include	uid	trial_number
82.28	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
83.33	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
83.73	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
90.12	4.00	AA	1.18	5	0	0	0	n/a	1	20512	12
91.30	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
92.23	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
92.53	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
92.87	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
96.18	4.00	CC	0.92	4	0	1	1	n/a	1	20513	13
97.10	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
104.53	4.00	CA	1.43	4	0	1	0	n/a	1	20514	14
105.45	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
105.97	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
106.88	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
107.23	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
110.13	4.00	AC	0.92	5	0	0	1	n/a	1	20515	15
111.05	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
111.93	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
117.87	4.00	AA	1.02	4	0	0	0	n/a	1	20516	16
118.88	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
119.88	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
120.25	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
124.83	4.00	CC	0.80	5	0	1	1	n/a	1	20517	17
125.63	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
126.70	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
133.60	4.00	CC	0.82	5	0	1	1	n/a	1	20518	18
134.42	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
140.38	4.00	AC	1.12	5	0	0	1	n/a	1	20519	19
141.50	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
147.40	4.00	CA	0.73	4	0	1	0	n/a	1	20520	20
148.13	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
149.73	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
150.00	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
150.27	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
153.83	4.00	AA	0.97	4	0	0	0	n/a	1	20521	21
154.80	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
156.53	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
161.28	4.00	CC	1.02	5	0	1	1	n/a	1	20522	22
162.30	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
163.48	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
163.88	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
169.90	4.00	CC	1.15	4	0	1	1	n/a	1	20523	23
171.05	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
171.83	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
172.50	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
177.13	4.00	CA	0.88	4	0	1	0	n/a	1	20524	24
178.02	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
178.97	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
179.93	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
185.97	4.00	CC	1.23	5	0	1	1	n/a	1	20525	25
187.20	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
189.55	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
194.33	4.00	CC	0.98	5	0	1	1	n/a	1	20526	26
195.32	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
196.35	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
196.63	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
196.90	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
199.33	5.00	instructions	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
212.42	4.00	missed_trial	n/a	n/a	2	1	n/a	n/a	0	20527	27
214.07	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
219.43	4.00	TT	0.77	6	2	1	1	n/a	0	20528	28
220.05	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
220.20	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
221.35	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
222.02	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
226.60	4.00	VV	1.07	6	2	0	0	n/a	0	20529	29
227.22	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
227.67	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
233.03	4.00	TV	0.87	5	2	1	0	n/a	0	20530	30
233.90	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
234.93	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
235.23	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
235.48	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
236.00	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
241.20	4.00	TV	0.98	4	2	1	0	n/a	0	20531	31
242.18	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
243.15	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
243.45	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
243.65	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
246.93	4.00	TT	0.90	6	2	1	1	n/a	0	20532	32
247.83	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
248.53	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
248.80	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
249.00	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
249.20	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
249.37	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
253.40	4.00	VV	0.93	6	2	0	0	n/a	0	20533	33
254.33	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
255.17	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
255.47	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
255.67	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
255.93	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
256.90	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
260.93	4.00	VT	1.40	4	2	0	1	n/a	0	20534	34
261.88	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
262.33	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
269.37	4.00	TV	1.07	5	2	1	0	n/a	0	20535	35
270.43	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
271.50	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
276.23	4.00	VV	0.98	4	2	0	0	n/a	0	20536	36
277.22	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
279.12	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
279.63	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
285.00	4.00	VV	1.18	4	2	0	0	n/a	0	20537	37
286.18	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
287.07	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
287.47	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
288.30	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
293.25	4.00	VT	1.29	4	2	0	1	n/a	0	20538	38
294.53	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
295.67	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
299.57	4.00	VV	1.18	4	2	0	0	n/a	0	20539	39
300.75	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
301.87	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
306.15	4.00	VT	0.98	4	2	0	1	n/a	0	20540	40
307.13	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
308.12	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
308.80	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
313.78	4.00	TT	1.10	6	2	1	1	n/a	0	20541	41
314.88	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
315.23	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
315.67	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
315.93	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
316.50	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
321.53	4.00	VV	1.45	4	2	0	0	n/a	0	20542	42
322.98	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
323.43	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
323.70	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
328.68	4.00	TV	1.03	5	2	1	0	n/a	0	20543	43
329.72	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
330.67	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
330.95	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
331.15	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
335.90	4.00	TV	1.22	3	2	1	0	n/a	0	20544	44
337.12	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
337.55	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
338.43	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
344.08	4.00	TT	1.13	5	2	1	1	n/a	0	20545	45
345.22	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
345.98	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
346.75	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
347.08	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
352.85	4.00	VT	1.33	5	2	0	1	n/a	0	20546	46
354.18	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
354.75	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
355.12	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
360.35	4.00	TT	0.88	6	2	1	1	n/a	0	20547	47
361.23	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
361.75	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
362.33	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
362.55	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
362.77	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
363.00	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
363.18	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
368.35	4.00	TT	0.97	5	2	1	1	n/a	0	20548	48
369.32	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
369.65	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
369.97	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
370.22	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
370.63	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
371.67	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
375.40	4.00	missed_trial	n/a	n/a	2	0	n/a	n/a	0	20549	49
377.57	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
381.15	4.00	TT	0.77	5	2	1	1	n/a	0	20550	50
381.92	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
383.18	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
383.68	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
388.07	4.00	VT	1.02	5	2	0	1	n/a	0	20551	51
388.87	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
389.08	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
389.95	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
390.20	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
394.33	4.00	VV	0.87	5	2	0	0	n/a	0	20552	52
395.20	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
396.13	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
396.48	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
399.33	5.00	instructions	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a
411.85	4.00	NY	0.85	4	1	0	1	n/a	0	20553	53
412.70	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
413.38	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
413.73	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
414.00	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
414.90	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
415.67	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
419.15	4.00	NY	1.03	3	1	0	1	n/a	1	20554	54
420.18	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
420.70	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
421.87	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
422.30	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
427.40	4.00	YY	0.67	6	1	1	1	n/a	1	20555	55
428.07	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
428.60	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
428.88	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
429.13	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
429.35	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
436.20	4.00	NN	0.82	5	1	0	0	n/a	1	20556	56
437.02	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
437.42	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
437.88	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
444.03	4.00	YY	0.83	5	1	1	1	n/a	1	20557	57
444.87	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
445.70	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
446.10	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
450.33	4.00	NN	1.00	5	1	0	0	n/a	1	20558	58
451.33	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
452.23	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
452.53	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
457.22	4.00	NN	0.80	4	1	0	0	n/a	1	20559	59
458.01	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
459.22	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
459.52	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
459.80	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
461.27	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
465.43	4.00	YY	0.98	4	1	1	1	n/a	1	20560	60
466.42	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
467.12	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
472.93	4.00	YY	0.75	5	1	1	1	n/a	1	20561	61
473.68	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
474.48	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
479.70	4.00	YN	1.08	5	1	1	0	n/a	1	20562	62
480.78	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
488.28	4.00	NN	0.78	6	1	0	0	n/a	1	20563	63
489.07	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
490.82	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
491.22	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
491.48	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
496.98	4.00	YY	1.03	6	1	1	1	n/a	1	20564	64
498.02	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
498.73	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
502.92	4.00	NN	0.78	6	1	0	0	n/a	1	20565	65
503.70	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
504.88	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
505.23	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
505.57	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
505.87	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
506.10	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
509.55	4.00	NN	0.78	4	1	0	0	n/a	1	20566	66
510.33	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
510.82	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
511.95	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
513.20	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
518.30	4.00	NN	0.75	4	1	0	0	n/a	1	20567	67
519.05	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
520.30	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
520.57	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
525.43	4.00	YN	1.32	4	1	1	0	n/a	1	20568	68
526.75	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
527.52	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
533.47	4.00	YY	0.75	5	1	1	1	n/a	1	20569	69
534.22	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
535.32	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
535.58	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
535.85	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
540.92	4.00	NY	1.17	4	1	0	1	n/a	1	20570	70
542.08	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
542.85	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
543.15	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
544.22	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
546.55	4.00	YN	1.33	4	1	1	0	n/a	1	20571	71
547.88	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
548.85	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
549.22	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
549.52	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
552.78	4.00	NN	1.07	4	1	0	0	n/a	1	20572	72
553.85	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
554.78	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
555.65	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
560.33	4.00	YY	0.83	6	1	1	1	n/a	1	20573	73
561.17	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
561.93	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
562.32	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
562.58	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
562.87	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
563.35	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
568.77	4.00	YY	0.82	5	1	1	1	n/a	1	20574	74
569.58	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
570.62	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
572.77	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
574.67	4.00	NN	0.90	5	1	0	0	n/a	1	20575	75
575.57	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
576.52	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
580.27	4.00	YN	1.37	4	1	1	0	n/a	1	20576	76
581.63	0	button press	n/a	n/a	n/a	n/a	n/a	51	n/a	n/a	-100
586.83	4.00	NY	0.68	4	1	0	1	n/a	1	20577	77
587.52	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
588.77	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
589.18	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
589.72	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
594.15	4.00	YY	0.65	6	1	1	1	n/a	1	20578	78
594.80	0	button press	n/a	n/a	n/a	n/a	n/a	50	n/a	n/a	-100
595.52	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
595.78	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
596.07	0	button press	n/a	n/a	n/a	n/a	n/a	54	n/a	n/a	-100
596.28	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
596.53	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
596.72	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
597.10	0	button press	n/a	n/a	n/a	n/a	n/a	55	n/a	n/a	-100
